Location ID,Latitude,Longitude,cluster_label
TMOB8440,34.132385,-117.639479,140
TMOB8443,34.1904,-119.17781,1
TMOB8471,26.256631,-80.100213,102
TMOB8520,33.466189,-112.221211,48
TMOB8525,33.301429,-111.743559,48
TMOB8541,47.447193,-122.262914,7
TMOB8551,37.607379,-122.064988,10
TMOB8557,42.404352,-71.077067,20
TMOB8573,34.167584,-118.375582,89
TMOB8577,36.278709,-115.206674,35
TMOB8582,40.678912,-73.866534,3
TMOB8609,40.735972,-74.173494,3
TMOB8626,28.054854,-82.400308,68
TMOB8658,40.160392,-105.055031,105
TMOB8681,29.649968,-95.153846,13
TMOB8691,38.4748,-121.4432,60
TMOB8696,29.801081,-95.723934,13
TMOB8715,41.893355,-87.626566,36
TMOB8725,26.007607,-80.344757,38
TMOB8732,25.747743,-80.334562,38
TMOB8738,33.96203,-118.031011,140
TMOB8779,44.731355,-93.201162,12
TMOB8788,25.809447,-80.194295,38
TMOB8797,25.868424,-80.314573,38
TMOB8800,33.654473,-84.504905,33
TMOB8822,42.690396,-71.150107,20
TMOB8831,41.837355,-87.743774,36
TMOB8832,32.670936,-97.134387,121
TMOB8848,41.703114,-88.124382,144
TMOB8850,42.410906,-71.000875,20
TMOB8863,29.785083,-95.533297,13
TMOB8883,26.317797,-80.150886,102
TMOB8889,30.074157,-94.17238,87
TMOB8890,29.953257,-95.671057,13
TMOB8892,37.702583,-122.125611,96
TMOB8893,29.54944,-95.389765,13
TMOB8925,33.715904,-117.884891,59
TMOB8936,32.749111,-117.072267,66
TMOB8954,33.846057,-84.248743,33
TMOB8957,29.677167,-95.587986,13
TMOB8974,35.295447,-119.040568,127
TMOB8999,27.702677,-97.36233,79
TMOB9017,39.995791,-75.095576,49
TMOB9023,33.975331,-117.554177,112
TMOB9096,25.76048,-80.425525,38
TMOB9103,33.63902,-112.071325,48
TMOB9105,33.70657,-116.278057,29
TMOB9123,40.640086,-75.43378,126
TMOB9127,29.494607,-98.706089,23
TMOB9163,29.692315,-95.200992,13
TMOB9170,33.916628,-117.959125,140
TMOB9174,25.978598,-80.304043,38
TMOB9182,40.852956,-73.904961,3
TMOB9184,33.946028,-117.413118,112
TMOB9223,40.731516,-74.064777,3
TMOB9225,36.690034,-121.652458,10
TMOB9305,33.983702,-118.097848,89
TMOB9306,40.715411,-74.011335,3
TMOB9310,36.114691,-115.139094,35
TMOB9319,40.011627,-75.115883,49
TMOB9328,32.545759,-117.039807,66
TMOB9347,35.257192,-81.110862,74
TMOB9364,35.911466,-78.934692,94
TMOB9386,33.700572,-78.919276,78
TMOB9479,40.595531,-74.162419,139
TMOB9504,25.480459,-80.421741,38
TMOB9512,33.564381,-84.325222,33
TMOB9514,47.459824,-122.261313,7
TMOB9518,34.029763,-118.274877,89
TMOB9521,38.797053,-77.517693,72
TMOB9523,29.689578,-95.533123,13
TMOB9525,40.62571,-74.136908,139
TMOB9549,40.812985,-74.015333,3
TMOB9558,26.19507,-98.230273,30
TMOB9563,38.00616,-121.836674,96
TMOB9595,34.147554,-118.254806,89
TMOB9652,33.940559,-118.046408,140
TMOB9664,26.064976,-80.362321,38
TMOB9682,32.65909,-117.067408,66
TMOB9684,39.924,-105.0679,63
TMOB9694,42.054698,-87.837323,36
TMOB9714,27.314146,-80.405162,102
TMOB9741,39.838574,-86.248285,111
TMOB9755,32.895079,-97.266533,121
TMOB9759,34.070878,-117.20918,112
TMOB9767,40.569172,-74.110874,139
TMOB9769,42.3165,-71.0576,20
TMOB9786,40.854116,-74.176802,3
TMOB9788,40.95417,-74.065262,3
TMOB9796,25.687027,-80.352815,38
TMOB9835,37.662431,-121.874679,10
TMOB9878,28.178611,-82.350556,68
TMOB9894,28.551855,-81.506444,64
TMOB9914,34.033237,-117.691176,140
TMOB9916,33.991237,-117.924763,140
TMOB9919,39.2642,-94.4209,18
TMOB9932,38.918773,-77.221184,72
TMOB9939,29.6262,-95.4838,13
TMOB9956,40.913683,-73.857735,3
TMOB9965,28.458886,-81.394926,64
TMOB9984,32.795039,-96.686917,2
TMOB9992,29.852159,-95.509996,13
TRGT3201,37.79093,-122.40164,96
TRGT3203,37.72518,-122.46138,96
TRGT3204,44.917825,-93.188415,12
TRGT3205,32.72698,-117.12908,66
TRGT3207,41.89072,-87.6172,36
TRGT3225,33.775259,-118.119595,59
Location ID,Latitude,Longitude,cluster_label
SPNT0020,36.041631,-115.240414,64
SPNT0023,36.04041,-79.840911,103
SPNT0026,26.156189,-80.319071,18
SPNT0031,40.63967,-75.489936,45
SPNT0036,39.941035,-75.025012,87
SPNT0057,39.373267,-76.473393,95
SPNT0070,39.214737,-76.861671,95
SPNT0071,39.406331,-76.793765,95
SPNT0081,40.554639,-74.30098,11
SPNT0088,38.288926,-122.004179,47
SPNT0097,34.145509,-118.148639,97
SPNT0098,33.907758,-117.457556,114
SPNT0099,33.82842,-118.085979,10
SPNT0101,42.351341,-71.072596,25
SPNT0102,40.429824,-79.810502,29
SPNT0103,40.500151,-80.0125,29
SPNT0107,43.087076,-77.627137,42
SPNT0108,40.662,-73.72,126
SPNT0110,41.751956,-71.451966,108
SPNT0112,39.641859,-84.224626,137
SPNT0116,40.741031,-73.989691,126
SPNT0117,40.694771,-73.993375,126
SPNT0118,40.720677,-73.846732,126
SPNT0119,40.75008,-73.989191,126
SPNT0120,40.6902,-74.3031,11
SPNT0122,40.429736,-74.38447,11
SPNT0126,40.743841,-73.586658,106
SPNT0128,40.977726,-73.830809,126
SPNT0131,41.27505,-72.991391,106
SPNT0134,39.952696,-75.169216,87
SPNT0135,40.18354,-74.880937,87
SPNT0137,39.725192,-75.655761,139
SPNT0138,39.916063,-75.008155,87
SPNT0142,38.906106,-77.04171,66
SPNT0144,38.952696,-77.349085,1
SPNT0146,39.057552,-77.120442,66
SPNT0147,42.011293,-87.712232,13
SPNT0150,39.144483,-77.220234,1
SPNT0151,39.913849,-75.346278,139
SPNT0153,39.195419,-76.821019,95
SPNT0154,40.622011,-74.026558,126
SPNT0155,35.303323,-80.748203,62
SPNT0156,41.796416,-72.551721,48
SPNT0159,37.967222,-122.062778,47
SPNT0160,40.80922,-73.948866,126
SPNT0161,40.779093,-73.95458,126
SPNT0164,38.863387,-77.062891,66
SPNT0166,38.650861,-77.290843,66
SPNT0168,40.704994,-73.796093,126
SPNT0169,40.590643,-74.165657,11
SPNT0170,40.735364,-73.874918,126
SPNT0173,39.8901,-74.9241,87
SPNT0177,40.014945,-75.090315,87
SPNT0178,37.528132,-122.000011,102
SPNT0179,40.760191,-73.828018,126
SPNT0180,40.29888,-74.027236,11
SPNT0181,41.098922,-73.954888,126
SPNT0182,36.774677,-76.231577,54
SPNT0183,32.743395,-117.05239,50
SPNT0184,34.106859,-117.547725,114
SPNT0185,34.601848,-118.113831,97
SPNT0186,33.759766,-118.133477,10
SPNT0188,39.047835,-94.352406,3
SPNT0190,47.670867,-122.113928,9
SPNT0191,37.980638,-122.328307,140
SPNT0192,42.343053,-71.122686,25
SPNT0193,41.9349,-71.3504,108
SPNT0194,42.2166,-71.0228,25
SPNT0195,34.075945,-118.376608,97
SPNT0198,33.980972,-118.225633,97
SPNT0199,33.788028,-116.48088,114
SPNT0200,43.036451,-88.116585,49
SPNT0201,41.59931,-93.766247,61
SPNT0202,42.431595,-83.433385,8
SPNT0204,42.302985,-83.25943,8
SPNT0206,39.905846,-86.09012,52
SPNT0209,41.262724,-96.092194,36
SPNT0210,40.813132,-96.650831,36
SPNT0212,45.007277,-93.167489,12
SPNT0213,41.885321,-87.632557,13
SPNT0214,43.18363,-87.963725,49
SPNT0215,39.769199,-86.158692,52
SPNT0216,42.233152,-83.751476,127
SPNT0219,42.976683,-83.772769,8
SPNT0220,34.240377,-77.830367,78
SPNT0221,35.194933,-80.767335,62
SPNT0224,39.645611,-86.133816,52
SPNT0225,44.851395,-93.42975,12
SPNT0226,45.010593,-93.023605,12
SPNT0229,41.23312,-96.132707,36
SPNT0230,38.593124,-90.574678,20
SPNT0232,40.622275,-73.918346,126
SPNT0236,28.017009,-81.730758,32
SPNT0238,42.526253,-82.917524,8
SPNT0240,33.759181,-118.009685,10
SPNT0244,26.011756,-80.248331,18
SPNT0246,39.584855,-105.026422,85
SPNT0247,33.684358,-117.808777,10
SPNT0248,33.571043,-117.724912,10
SPNT0249,33.911877,-117.866479,10
SPNT0251,38.257938,-122.056905,47
SPNT0252,37.699909,-121.907831,102
SPNT0253,37.781324,-122.455798,140
SPNT0255,32.652374,-117.090899,50
SPNT0257,37.368539,-122.034537,102
SPNT0258,42.139674,-83.226064,8
SPNT0260,42.701621,-83.29446,8
SPNT0262,42.199486,-85.550916,65
SPNT0264,42.1344,-72.6267,48
SPNT0265,39.797355,-86.263683,52
SPNT0266,33.580444,-112.121788,23
SPNT0267,40.690418,-73.98478,126
SPNT0268,32.9103,-97.3722,24
SPNT0269,29.649663,-95.157092,6
SPNT0270,25.786696,-80.377607,18
SPNT0271,34.42087,-118.564366,71
SPNT0272,34.234732,-119.179115,71
SPNT0273,33.990306,-118.395104,97
SPNT0275,40.140368,-82.983341,67
SPNT0276,33.715297,-117.786626,10
SPNT0277,39.76959,-84.05196,137
SPNT0279,34.225113,-118.448465,97
SPNT0281,29.73753,-95.51711,6
SPNT0282,33.681016,-117.917897,10
SPNT0283,33.945765,-118.333512,97
SPNT0286,29.727822,-95.430966,6
SPNT0287,33.873608,-117.923868,10
SPNT0288,25.791517,-80.319407,18
SPNT0289,33.481037,-84.43359,30
SPNT0292,34.009911,-84.612029,30
SPNT0293,28.554048,-81.205928,32
SPNT0294,29.548934,-98.662541,26
SPNT0295,29.786061,-95.722071,6
SPNT0296,31.137483,-97.665663,131
SPNT0297,30.478969,-97.67811,59
SPNT0298,26.463374,-80.093605,134
SPNT0299,36.302372,-86.692443,107
SPNT0300,38.248597,-85.577935,83
SPNT0301,26.007606,-80.309114,18
SPNT0302,25.643659,-80.336212,18
SPNT0303,25.87035,-80.310168,18
SPNT0305,35.967169,-86.813528,107
SPNT0306,29.99974,-90.120349,19
SPNT0307,32.75424,-97.096081,24
SPNT0309,25.949509,-80.146521,18
SPNT0310,37.983968,-84.527023,149
SPNT0311,30.388271,-90.089849,19
SPNT0312,29.96635,-90.189305,19
SPNT0313,36.047188,-86.862805,107
SPNT0314,26.122171,-80.136697,18
SPNT0315,26.705002,-80.111041,134
SPNT0316,26.266527,-80.250175,18
SPNT0317,25.686289,-80.383322,18
SPNT0318,38.133987,-85.684364,83
SPNT0319,26.145708,-80.31105,18
SPNT0322,37.65244,-77.616546,90
SPNT0323,35.755568,-78.741546,31
SPNT0324,30.015511,-95.263614,6
SPNT0327,29.858088,-95.523103,6
SPNT0328,31.53331,-97.190739,131
SPNT0329,29.356716,-98.502024,26
SPNT0330,27.937817,-82.315087,57
SPNT0331,28.810851,-81.334121,32
SPNT0332,41.761238,-71.465557,108
SPNT0333,35.051854,-89.829612,40
SPNT0335,34.235095,-118.556897,71
SPNT0348,45.504986,-122.438165,44
SPNT0351,33.915701,-117.968418,10
SPNT0352,29.561031,-98.484696,26
SPNT0353,39.242352,-84.594557,28
SPNT0354,29.83291,-95.483379,6
SPNT0355,32.836675,-96.776214,109
SPNT0356,40.4404,-79.998802,29
SPNT0360,39.712879,-104.822666,85
SPNT0363,42.28431,-71.624007,108
SPNT0364,41.11437,-81.47145,51
SPNT0367,41.645427,-70.988578,108
SPNT0368,37.724938,-97.461591,86
SPNT0371,41.471561,-87.319047,13
SPNT0375,33.937391,-118.046625,10
SPNT0382,33.938022,-118.128974,97
SPNT0385,38.82233,-77.161441,66
SPNT0386,42.464818,-71.010051,25
SPNT0391,32.727805,-97.415196,24
SPNT0395,32.662138,-96.879459,24
SPNT0397,35.821533,-78.591743,31
SPNT0399,26.578449,-81.871995,122
SPNT0401,38.917927,-94.644368,3
SPNT0402,34.755835,-92.406332,136
SPNT0403,35.553997,-97.627888,41
SPNT0404,32.678985,-97.134891,24
SPNT0405,26.185727,-98.217024,33
SPNT0406,37.740378,-97.245457,86
SPNT0408,36.061003,-95.87345,76
SPNT0409,32.83623,-96.996799,24
SPNT0410,30.389642,-97.740728,59
SPNT0411,33.02643,-96.796175,109
SPNT0412,32.706656,-97.389331,24
SPNT0413,38.592017,-89.979127,20
SPNT0414,33.003388,-96.997825,109
SPNT0415,38.55438,-90.40787,20
SPNT0416,38.634327,-90.314419,20
SPNT0418,29.4972,-98.482547,26
SPNT0419,30.219769,-97.835715,59
SPNT0420,27.733058,-97.421422,74
SPNT0422,38.917806,-94.659787,3
SPNT0423,33.103409,-96.811721,109
SPNT0424,25.921298,-97.475586,33
SPNT0426,32.811042,-96.626203,109
SPNT0431,29.582192,-98.594147,26
SPNT0432,39.008677,-94.762662,3
SPNT0433,38.941885,-94.378168,3
SPNT0434,38.801027,-90.313333,20
SPNT0437,32.823672,-97.202248,24
SPNT0438,26.253342,-98.220167,33
SPNT0439,30.327263,-97.707043,59
SPNT0440,39.24631,-94.577788,3
SPNT0441,29.607814,-98.509635,26
SPNT0443,38.764034,-90.700149,20
SPNT0447,32.990754,-96.828357,109
SPNT0448,26.171466,-98.011812,33
SPNT0449,26.166821,-97.6777,33
SPNT0451,42.959332,-88.012577,49
SPNT0452,38.311769,-85.765932,83
SPNT0455,40.090438,-74.958937,87
SPNT0459,40.774037,-74.034598,126
SPNT0460,39.143342,-84.620788,28
SPNT0461,40.448538,-80.174234,29
SPNT0466,36.821787,-76.422918,54
SPNT0467,38.782147,-77.511593,1
SPNT0469,32.59933,-96.943872,24
SPNT0470,39.770091,-104.90278,85
SPNT0471,44.942676,-122.983323,44
SPNT0472,27.705843,-97.362732,74
SPNT0477,29.770118,-95.180887,6
SPNT0478,45.20098,-93.356546,12
SPNT0484,41.703384,-83.657077,127
SPNT0488,29.467147,-98.618624,26
SPNT0491,33.480679,-112.221048,23
SPNT0495,34.050968,-118.248008,97
SPNT0497,33.379808,-111.688641,23
SPNT0504,39.854712,-105.053604,85
SPNT0505,39.550094,-104.925063,85
SPNT0507,40.268036,-111.682201,27
SPNT0508,41.072108,-111.980374,27
SPNT0510,32.221515,-110.876986,70
SPNT0511,47.609752,-122.334468,9
SPNT0512,47.223139,-122.472096,125
SPNT0513,38.583404,-121.415875,117
SPNT0514,37.792252,-122.398069,140
SPNT0516,37.837142,-122.294027,140
SPNT0517,37.322663,-121.994812,102
SPNT0518,40.631286,-111.889724,27
SPNT0519,33.39399,-111.940325,23
SPNT0520,33.604169,-111.977849,23
SPNT0522,37.71181,-122.163151,140
SPNT0524,47.442904,-122.284717,9
SPNT0525,47.627975,-122.143072,9
SPNT0526,45.456535,-122.78168,44
SPNT0528,36.197537,-115.240485,64
SPNT0529,36.144948,-115.298981,64
SPNT0541,33.638345,-112.219703,23
SPNT0543,37.66748,-122.468603,140
SPNT0544,37.250571,-121.861167,102
SPNT0545,34.071983,-118.376094,97
SPNT0546,33.317422,-111.968815,23
SPNT0547,38.913496,-104.787592,124
SPNT0548,37.549035,-122.310775,140
SPNT0550,34.021011,-118.496005,97
SPNT0552,32.750665,-117.205429,50
SPNT0553,37.784256,-122.420683,140
SPNT0554,33.822583,-117.836415,10
SPNT0555,34.069659,-117.928291,10
SPNT0556,34.06306,-117.224064,114
SPNT0557,33.839352,-118.353975,97
SPNT0558,34.036135,-117.689132,10
SPNT0559,38.006806,-121.841594,47
SPNT0560,34.150131,-118.255469,97
SPNT0561,32.966506,-117.089698,50
SPNT0562,33.066131,-117.265766,50
SPNT0579,33.526803,-117.156574,114
SPNT0581,32.780438,-117.129997,50
SPNT0582,33.987557,-118.310146,97
SPNT0583,34.18126,-118.877742,71
SPNT0584,34.018793,-118.149777,97
SPNT0589,40.760757,-111.871974,27
SPNT0594,40.52363,-105.073862,0
SPNT0595,41.1778,-96.04141,36
SPNT0598,44.731979,-93.222784,12
SPNT0599,34.061281,-118.300631,97
SPNT0601,42.712966,-71.442375,25
SPNT0604,47.151468,-122.292947,125
SPNT0608,42.481724,-71.217715,25
SPNT0614,38.8795,-76.830178,66
SPNT0618,41.639766,-88.202389,133
SPNT0619,42.100038,-88.287111,133
SPNT0622,30.320164,-81.551342,4
SPNT0627,39.914226,-75.151592,87
SPNT0629,40.736157,-74.172772,126
SPNT0633,42.357272,-71.058269,25
SPNT0650,38.913496,-104.787592,124
SPNT0654,38.938751,-104.811537,124
SPNT0663,36.101314,-79.822117,103
SPNT0665,39.986353,-75.101994,87
SPNT0666,40.561169,-74.30015,11
SPNT0667,39.952269,-83.829495,137
SPNT0668,42.383448,-87.96397,133
SPNT0669,41.903704,-87.628891,13
SPNT0671,42.049473,-87.684763,13
SPNT0674,38.897802,-77.031923,66
SPNT0676,41.696419,-88.122598,133
SPNT0677,42.689172,-71.14812,25
SPNT0679,41.379806,-72.150839,48
SPNT0680,41.398564,-82.11315,51
SPNT0686,40.408626,-79.912558,29
SPNT0694,32.646682,-116.969709,50
SPNT0697,30.470489,-84.290608,56
SPNT0699,27.960456,-82.72733,57
SPNT0711,43.121036,-89.310707,77
SPNT0716,42.429731,-83.278061,8
SPNT0719,37.762199,-122.435398,140
SPNT0721,35.911179,-78.934282,31
SPNT0723,29.402523,-98.388874,26
SPNT0724,40.778945,-73.954309,126
SPNT0745,29.623527,-82.376691,4
SPNT0747,45.620538,-122.553862,44
SPNT0748,36.115116,-115.141556,64
SPNT0749,28.126019,-82.371182,57
SPNT0750,30.511327,-84.24818,56
SPNT0754,21.297894,-157.861564,99
SPNT0755,20.887964,-156.47428,5
SPNT0756,39.354603,-84.363076,28
SPNT0759,35.261965,-81.132735,62
SPNT0760,40.862437,-73.894621,126
SPNT0763,41.707195,-93.581902,61
SPNT0770,33.013414,-96.708743,109
SPNT0772,39.735661,-105.158923,85
SPNT0774,29.49148,-98.435662,26
SPNT0777,27.866713,-97.623343,74
SPNT0778,25.950294,-97.485148,33
SPNT0779,37.326284,-121.819014,102
SPNT0782,41.823583,-72.882518,48
SPNT0784,42.188061,-71.767239,108
SPNT0787,30.422297,-97.669559,59
SPNT0790,38.30522,-77.509524,90
SPNT0791,39.404228,-76.763905,95
SPNT0792,33.940203,-117.281935,114
SPNT0798,38.675633,-90.462729,20
SPNT0799,35.624129,-97.486377,41
SPNT0803,47.048369,-122.833204,125
SPNT0805,29.892524,-90.058906,19
SPNT0811,40.736507,-73.242076,106
SPNT0816,40.028012,-83.117069,67
SPNT0818,29.961066,-95.547929,6
SPNT0820,30.218746,-81.555115,4
SPNT0821,28.077617,-82.50672,57
SPNT0822,40.102643,-83.090666,67
SPNT0825,35.9235,-84.033052,15
SPNT0826,29.731709,-95.644883,6
SPNT0827,27.944542,-82.500984,57
SPNT0828,27.293569,-82.529483,57
SPNT0829,39.926667,-82.880092,67
SPNT0830,42.232231,-87.94277,133
SPNT0831,28.448575,-81.396878,32
SPNT0833,42.029695,-88.144644,133
SPNT0835,41.746153,-87.74112,13
SPNT0837,28.553283,-81.32491,32
SPNT0839,29.742918,-95.410025,6
SPNT0846,41.411358,-81.932669,51
SPNT0847,41.655292,-81.373331,51
SPNT0848,40.856391,-81.432191,51
SPNT0849,18.2038,-67.1453,14
SPNT0850,29.812219,-95.409971,6
SPNT0852,35.855169,-78.700951,31
SPNT0855,45.53507,-122.654423,44
SPNT0857,39.000442,-84.653364,28
SPNT0862,33.958822,-84.137381,30
SPNT0864,33.807335,-84.393449,30
SPNT0865,33.880245,-84.460564,30
SPNT0866,33.563653,-84.325212,30
SPNT0868,29.712962,-95.503681,6
SPNT0869,41.933822,-87.644545,13
SPNT0870,41.576569,-87.558714,13
SPNT0871,41.831987,-88.109936,133
SPNT0873,41.130167,-81.613267,51
SPNT0875,40.049108,-82.917032,67
SPNT0876,35.147581,-80.831193,62
SPNT0877,36.040845,-79.850189,103
SPNT0878,36.843274,-76.125903,54
SPNT0879,29.87614,-95.644838,6
SPNT0881,37.502104,-77.573921,90
SPNT0882,28.551706,-81.51542,32
SPNT0885,33.848475,-84.365619,30
SPNT0891,36.091792,-80.281389,103
SPNT0893,30.169011,-95.457431,6
SPNT0896,30.18735,-81.738138,4
SPNT0898,41.767028,-88.205913,133
SPNT0899,41.751564,-88.019131,133
SPNT0900,41.997221,-87.71718,13
SPNT0905,38.638783,-121.505519,117
SPNT0908,34.182456,-118.310974,97
SPNT0910,41.61695,-83.668945,127
SPNT0911,39.24599,-94.460301,3
SPNT0912,29.88481,-97.941369,59
SPNT0915,41.258887,-96.023724,36
SPNT0919,33.65744,-84.501226,30
SPNT0922,39.915546,-86.226207,52
SPNT0923,41.860382,-88.006322,133
SPNT0924,39.775169,-85.975334,52
SPNT0927,29.556042,-95.384392,6
SPNT0929,40.709516,-74.009814,126
SPNT0932,43.117028,-87.916784,49
SPNT0933,32.880429,-97.260925,24
SPNT0935,30.333209,-95.475678,6
SPNT0936,41.910474,-87.677653,13
SPNT0938,33.845806,-84.25556,30
SPNT0941,35.391277,-97.511976,41
SPNT0947,42.955516,-78.869262,105
SPNT0949,42.741008,-84.632879,127
SPNT0953,18.1808,-66.1122,129
SPNT0956,18.1783,-66.1111,129
SPNT0957,18.2361,-66.0369,129
SPNT0962,39.667585,-86.081876,52
SPNT0963,39.71004,-105.073895,85
SPNT0966,32.280892,-110.978757,70
SPNT0974,32.606331,-117.079918,50
SPNT0980,40.754696,-73.983704,126
SPNT0981,41.88033,-87.63751,13
SPNT0983,39.914088,-104.969831,85
SPNT0985,40.183292,-80.221983,29
SPNT0986,40.685632,-80.090328,29
SPNT1003,27.685164,-97.381067,74
SPNT1004,26.22996,-98.226304,33
SPNT1005,33.62778,-112.336681,23
SPNT1008,29.516158,-98.633739,26
SPNT1009,29.546519,-98.365874,26
SPNT1011,39.942713,-82.793697,67
SPNT1013,39.950582,-75.161525,87
SPNT1016,39.192526,-76.613599,95
SPNT1017,38.678652,-121.2949,117
SPNT1018,32.673625,-97.041582,24
SPNT1019,34.098115,-118.310343,97
SPNT1021,44.051831,-123.099843,44
SPNT1022,37.784399,-122.404275,140
SPNT1023,40.760246,-73.969225,126
SPNT1027,42.356028,-71.061761,25
SPNT1031,35.890982,-78.753288,31
SPNT1036,29.678124,-95.428063,6
SPNT1037,42.365634,-82.973374,8
SPNT1038,33.758453,-84.348787,30
SPNT1042,33.383614,-111.804532,23
SPNT1044,40.738652,-96.680224,36
SPNT1045,28.294335,-82.708841,57
SPNT1048,32.715772,-117.162908,50
SPNT1049,36.158858,-115.081321,64
SPNT1051,38.507589,-90.442946,20
SPNT1056,39.033275,-104.793396,124
SPNT1057,30.477688,-97.79872,59
SPNT1058,30.168207,-97.81776,59
SPNT1059,32.342428,-111.014057,70
SPNT1060,37.291135,-121.931564,102
SPNT1061,29.352244,-98.437216,26
SPNT1063,33.675064,-96.607828,109
SPNT1064,32.978369,-96.769739,109
SPNT1068,39.762851,-86.325999,52
SPNT1070,33.888971,-84.74746,30
SPNT1071,38.668437,-90.594925,20
SPNT1072,30.058443,-95.433852,6
SPNT1074,26.369352,-80.202596,134
SPNT1076,47.164765,-122.51377,125
SPNT1079,39.250303,-94.663303,3
SPNT1083,33.13427,-117.177935,50
SPNT1089,30.521784,-97.832415,59
SPNT1090,38.232543,-85.710296,83
SPNT1092,36.061951,-95.957887,76
SPNT1093,27.314423,-80.393306,134
SPNT1096,33.172366,-96.643403,109
SPNT1100,38.016651,-84.417864,149
SPNT1102,45.686762,-122.665673,44
SPNT1104,33.7121,-112.111808,23
SPNT1108,38.422991,-121.403939,117
SPNT1112,42.189067,-71.891185,108
SPNT1117,33.479765,-111.985965,23
SPNT1120,33.640067,-112.109688,23
SPNT1121,39.95536,-86.116287,52
SPNT1123,41.822425,-87.743468,13
SPNT1124,40.757249,-73.977736,126
SPNT1125,41.720885,-87.684665,13
SPNT1126,40.915783,-74.051971,126
SPNT1127,33.281652,-111.789076,23
SPNT1128,42.365498,-89.028534,77
SPNT1131,40.733733,-73.999947,126
SPNT1138,35.202605,-89.864846,40
SPNT1140,40.049072,-75.063273,87
SPNT1148,36.104316,-95.916539,76
SPNT1150,30.259179,-81.526397,4
SPNT1151,33.787907,-117.866999,10
SPNT1154,30.287166,-97.741651,59
SPNT1155,33.761147,-117.885086,10
SPNT1156,36.717249,-121.655276,2
SPNT1157,38.61049,-121.38573,117
SPNT1159,36.7894,-76.110699,54
SPNT1161,39.35578,-76.702976,95
SPNT1162,39.146217,-84.441208,28
SPNT1163,36.060916,-95.82249,76
SPNT1166,26.137775,-80.127052,18
SPNT1172,33.306401,-111.895538,23
SPNT1173,38.866332,-77.367101,1
SPNT1175,28.055078,-82.400866,57
SPNT1177,40.692959,-73.854093,126
SPNT1178,47.661438,-122.296059,9
SPNT1179,31.09083,-97.721326,131
SPNT1180,42.702621,-87.853189,49
SPNT1185,40.874454,-73.909543,126
SPNT1197,33.378348,-112.036831,23
SPNT1208,38.352808,-81.685681,132
SPNT1214,38.779447,-77.080228,66
SPNT1218,42.230296,-84.408593,127
SPNT1222,40.607706,-73.960887,126
SPNT1223,37.039262,-76.400493,54
SPNT1224,33.046821,-97.009992,109
SPNT1225,40.725116,-111.861582,27
SPNT1227,32.864899,-96.806933,109
SPNT1327,35.063535,-80.77614,62
SPNT1332,18.2361,-66.0369,129
SPNT1346,28.526143,-81.732452,32
SPNT1347,29.911924,-90.053443,19
SPNT1348,38.742073,-121.290593,117
SPNT1349,32.909478,-96.881185,109
SPNT1355,44.07044,-92.50371,115
SPNT1356,46.80223,-92.148216,92
SPNT1358,44.167557,-93.956507,12
SPNT1364,45.553405,-94.218285,80
SPNT1365,40.752533,-73.989546,126
SPNT1366,40.778945,-73.954309,126
SPNT1370,42.242485,-83.74453,127
SPNT1371,41.917751,-87.659698,13
SPNT1373,32.655925,-117.065756,50
SPNT1374,47.618049,-122.201729,9
SPNT1379,38.920276,-77.2333,66
SPNT1381,42.256183,-83.693064,127
SPNT1382,21.319506,-157.871105,99
SPNT1385,35.15668,-106.592468,17
SPNT1387,47.209687,-122.487915,125
SPNT1424,44.884648,-93.319067,12
SPNT1432,42.054611,-87.840539,133
SPNT1434,32.774659,-117.145036,50
SPNT1436,29.161196,-82.165358,32
SPNT1438,30.221358,-81.586736,4
SPNT1439,32.815718,-115.569743,84
SPNT1445,39.199931,-84.377569,28
SPNT1446,33.69927,-117.884841,10
SPNT1447,38.967384,-94.606619,3
SPNT1448,40.07954,-75.167575,87
SPNT1450,36.063889,-115.034751,64
SPNT1451,36.144835,-115.192097,64
SPNT1452,40.750329,-73.974118,126
SPNT1454,32.683278,-114.648936,84
SPNT1456,41.799538,-87.591473,13
SPNT1457,26.486659,-81.789157,122
SPNT1458,38.902611,-76.846361,66
SPNT1461,39.125662,-94.829593,3
SPNT1462,39.287506,-76.606666,95
SPNT1463,38.913297,-92.313331,81
SPNT1465,33.509477,-82.022453,148
SPNT1466,34.050263,-118.271829,97
SPNT1467,33.507185,-112.038844,23
SPNT1469,39.39307,-76.583645,95
SPNT1470,29.691928,-95.77457,6
SPNT1471,30.014106,-95.666831,6
SPNT1473,35.107414,-89.885549,40
SPNT1474,26.858391,-80.056408,134
SPNT1475,36.104561,-115.13747,64
SPNT1476,41.697339,-83.641339,127
SPNT1477,38.945548,-77.346639,1
SPNT1480,34.160457,-118.506853,97
SPNT1481,41.809503,-87.997564,133
SPNT1486,45.519842,-122.6794,44
SPNT1488,34.048238,-118.256938,97
SPNT1493,29.597845,-95.265556,6
SPNT1495,47.645989,-122.136722,9
SPNT1535,29.6501,-95.151823,6
SPNT1552,39.097169,-94.581587,3
SPNT1558,44.867053,-93.328761,12
SPNT1562,47.488619,-122.274472,9
SPNT1563,33.850453,-118.137186,97
SPNT1568,29.574139,-98.323926,26
SPNT1572,38.956649,-94.721026,3
SPNT1601,39.061767,-94.590424,3
SPNT1602,34.021713,-118.494507,97
